determinism,model,dataset,pop_size,generations,halloffame_ratio,fitness_alpha,allowed_mutations,include_sink,mut_prob,crossover_prob,genetic_topk,mutation_params,generation_strategy,ignore_genetic_split,jaccard_threshold,seed,target,targeted,baseline,categorized,split,count,fidelity_score_at_1,fidelity_score_at_5,fidelity_score_at_10,fidelity_score_at_20
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,728,True,educated,False,"(None, 10, None)",104,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,2005,True,educated,False,"(None, 10, None)",104,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,2738,True,educated,False,"(None, 10, None)",104,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,2858,True,educated,False,"(None, 10, None)",104,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Action,True,educated,True,"(None, 10, None)",104,0.28846153846153844,0.2980769230769231,0.3076923076923077,0.2403846153846154
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Adventure,True,educated,True,"(None, 10, None)",104,0.20192307692307693,0.18269230769230768,0.15384615384615385,0.1346153846153846
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Animation,True,educated,True,"(None, 10, None)",104,0.028846153846153848,0.019230769230769232,0.019230769230769232,0.019230769230769232
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Drama,True,educated,True,"(None, 10, None)",104,0.3076923076923077,0.2403846153846154,0.22115384615384615,0.19230769230769232
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Fantasy,True,educated,True,"(None, 10, None)",104,0.07692307692307693,0.057692307692307696,0.038461538461538464,0.038461538461538464
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Horror,True,educated,True,"(None, 10, None)",104,0.1346153846153846,0.09615384615384616,0.09615384615384616,0.09615384615384616
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,728,True,educated,False,"(None, 10, None)",116,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,2005,True,educated,False,"(None, 10, None)",116,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,2738,True,educated,False,"(None, 10, None)",116,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,2858,True,educated,False,"(None, 10, None)",116,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Action,True,educated,True,"(None, 10, None)",115,0.26956521739130435,0.3130434782608696,0.33043478260869563,0.2956521739130435
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Adventure,True,educated,True,"(None, 10, None)",115,0.1391304347826087,0.11304347826086956,0.0782608695652174,0.06956521739130435
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Animation,True,educated,True,"(None, 10, None)",115,0.0782608695652174,0.034782608695652174,0.034782608695652174,0.034782608695652174
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Drama,True,educated,True,"(None, 10, None)",115,0.4,0.3130434782608696,0.2782608695652174,0.2608695652173913
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Fantasy,True,educated,True,"(None, 10, None)",115,0.05217391304347826,0.043478260869565216,0.008695652173913044,0.008695652173913044
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Horror,True,educated,True,"(None, 10, None)",115,0.043478260869565216,0.017391304347826087,0.017391304347826087,0.017391304347826087
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,728,True,educated,False,"(None, 10, None)",99,0.010101010101010102,0.0,0.0,0.0
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,2005,True,educated,False,"(None, 10, None)",99,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,2738,True,educated,False,"(None, 10, None)",99,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,2858,True,educated,False,"(None, 10, None)",99,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Action,True,educated,True,"(None, 10, None)",99,0.3434343434343434,0.3434343434343434,0.31313131313131315,0.29292929292929293
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Adventure,True,educated,True,"(None, 10, None)",99,0.15151515151515152,0.13131313131313133,0.09090909090909091,0.06060606060606061
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Animation,True,educated,True,"(None, 10, None)",99,0.050505050505050504,0.020202020202020204,0.020202020202020204,0.020202020202020204
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Drama,True,educated,True,"(None, 10, None)",99,0.30303030303030304,0.24242424242424243,0.21212121212121213,0.18181818181818182
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Fantasy,True,educated,True,"(None, 10, None)",99,0.04040404040404041,0.04040404040404041,0.010101010101010102,0.010101010101010102
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Horror,True,educated,True,"(None, 10, None)",99,0.10101010101010101,0.08080808080808081,0.0707070707070707,0.0707070707070707
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,728,True,random,False,"(None, 10, None)",103,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,2005,True,random,False,"(None, 10, None)",103,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,2738,True,random,False,"(None, 10, None)",103,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,2858,True,random,False,"(None, 10, None)",103,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Action,True,random,True,"(None, 10, None)",103,0.30097087378640774,0.33980582524271846,0.36893203883495146,0.34951456310679613
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Adventure,True,random,True,"(None, 10, None)",103,0.18446601941747573,0.14563106796116504,0.05825242718446602,0.038834951456310676
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Animation,True,random,True,"(None, 10, None)",103,0.07766990291262135,0.02912621359223301,0.019417475728155338,0.019417475728155338
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Drama,True,random,True,"(None, 10, None)",103,0.2524271844660194,0.30097087378640774,0.23300970873786409,0.18446601941747573
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Fantasy,True,random,True,"(None, 10, None)",103,0.009708737864077669,0.0,0.0,0.0
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Horror,True,random,True,"(None, 10, None)",103,0.08737864077669903,0.05825242718446602,0.038834951456310676,0.02912621359223301
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,NaN,False,random,False,"(None, 10, None)",103,1.0,1.0,1.0,1.0
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,NaN,False,random,True,"(None, 10, None)",103,1.0,1.0,1.0,1.0
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,728,True,random,False,"(None, 10, None)",113,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,2005,True,random,False,"(None, 10, None)",113,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,2738,True,random,False,"(None, 10, None)",113,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,2858,True,random,False,"(None, 10, None)",113,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Action,True,random,True,"(None, 10, None)",113,0.2743362831858407,0.30973451327433627,0.3274336283185841,0.30973451327433627
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Adventure,True,random,True,"(None, 10, None)",113,0.1504424778761062,0.1415929203539823,0.08849557522123894,0.07079646017699115
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Animation,True,random,True,"(None, 10, None)",113,0.04424778761061947,0.035398230088495575,0.035398230088495575,0.035398230088495575
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Drama,True,random,True,"(None, 10, None)",113,0.39823008849557523,0.34513274336283184,0.3274336283185841,0.3185840707964602
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Fantasy,True,random,True,"(None, 10, None)",113,0.05309734513274336,0.035398230088495575,0.017699115044247787,0.017699115044247787
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Horror,True,random,True,"(None, 10, None)",113,0.05309734513274336,0.02654867256637168,0.02654867256637168,0.017699115044247787
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,NaN,False,random,False,"(None, 10, None)",113,0.9911504424778761,1.0,1.0,1.0
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,NaN,False,random,True,"(None, 10, None)",113,0.9911504424778761,1.0,1.0,1.0
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,728,True,random,False,"(None, 10, None)",98,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,2005,True,random,False,"(None, 10, None)",98,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,2738,True,random,False,"(None, 10, None)",98,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,2858,True,random,False,"(None, 10, None)",98,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Action,True,random,True,"(None, 10, None)",98,0.2653061224489796,0.25510204081632654,0.23469387755102042,0.19387755102040816
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Adventure,True,random,True,"(None, 10, None)",98,0.11224489795918367,0.12244897959183673,0.061224489795918366,0.061224489795918366
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Animation,True,random,True,"(None, 10, None)",98,0.04081632653061224,0.04081632653061224,0.030612244897959183,0.02040816326530612
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Drama,True,random,True,"(None, 10, None)",98,0.3673469387755102,0.3163265306122449,0.2857142857142857,0.21428571428571427
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Fantasy,True,random,True,"(None, 10, None)",98,0.01020408163265306,0.02040816326530612,0.01020408163265306,0.01020408163265306
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Horror,True,random,True,"(None, 10, None)",98,0.02040816326530612,0.01020408163265306,0.01020408163265306,0.01020408163265306
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,NaN,False,random,False,"(None, 10, None)",98,1.0,1.0,1.0,1.0
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,NaN,False,random,True,"(None, 10, None)",98,1.0,1.0,1.0,1.0
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,35140,True,educated,False,"(None, 10, None)",104,0.0,0.0,0.0,0.0
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,271590,True,educated,False,"(None, 10, None)",104,0.0,0.0,0.0,0.0
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,292140,True,educated,False,"(None, 10, None)",104,0.0,0.0,0.0,0.0
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,582160,True,educated,False,"(None, 10, None)",104,0.0,0.0,0.0,0.0
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Action,True,educated,True,"(None, 10, None)",105,0.9619047619047619,1.0,1.0,1.0
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Free to Play,True,educated,True,"(None, 10, None)",105,0.24761904761904763,0.09523809523809523,0.0,0.0
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Indie,True,educated,True,"(None, 10, None)",105,0.13333333333333333,0.21904761904761905,0.18095238095238095,0.12380952380952381
